Time,Current,Voltage,Energy,Inst_energy,Inst_energy_t-1,Hour_interval,Day
2024-01-02 06:18:36,12.008358088869667,223.84874026789498,69.85971126977947,0.0052267752267027845,0.003282663139941633,18,1
2024-01-02 06:18:43,7.137895282964326,228.27048764603936,69.86287949085143,0.003168221071959465,0.0052267752267027845,18,1
2024-01-02 06:18:50,12.817083642034284,223.37473753689255,69.86844645997968,0.005566969128253163,0.003168221071959465,18,1
2024-01-02 06:18:57,10.757746610447843,226.7097260095883,69.87318873789795,0.004742277918268201,0.005566969128253163,18,1
2024-01-02 06:19:04,14.98957239524817,238.49551128406569,69.88014002126637,0.006951283368422878,0.004742277918268201,18,1
2024-01-02 06:19:11,10.135581991830158,235.6323882324827,69.88478388230416,0.004643861037791908,0.006951283368422878,18,1
2024-01-02 06:19:18,6.702454875520154,237.9801685575634,69.88788537102282,0.003101488718655787,0.004643861037791908,18,1
2024-01-02 06:19:25,5.383566391012033,239.5526737879875,69.89039301937403,0.0025076483512123104,0.003101488718655787,18,1
2024-01-02 06:19:32,7.320860786732791,238.45947536621892,69.89378749169543,0.003394472321403441,0.0025076483512123104,18,1
2024-01-02 06:19:39,14.345123042989503,233.00690501376053,69.90028682198877,0.00649933029333738,0.003394472321403441,18,1
2024-01-02 06:19:46,7.119966264428683,232.46966584687394,69.9035052201133,0.0032183981245310633,0.00649933029333738,18,1
2024-01-02 06:19:53,14.720812208159478,222.40068877819144,69.90987117328588,0.006365953172576155,0.0032183981245310633,18,1
2024-01-02 06:20:00,9.422886776918752,226.43405987555897,69.91401996149713,0.004148788211253418,0.006365953172576155,19,1
2024-01-02 06:20:07,12.294576414713383,237.62950918789795,69.91970076125094,0.005680799753804422,0.004148788211253418,19,1
2024-01-02 06:20:14,12.404192803084523,231.6054344864162,69.92528691381906,0.005586152568128,0.005680799753804422,19,1
2024-01-02 06:20:21,5.174001996102717,226.2986623596001,69.92756360496222,0.0022766911431517656,0.005586152568128,19,1
2024-01-02 06:20:28,6.084314133491845,225.88803815568178,69.93023599842942,0.002672393467207712,0.0022766911431517656,19,1
2024-01-02 06:20:35,8.76179872343856,229.31272265555285,69.93414276049732,0.003906762067899194,0.002672393467207712,19,1
2024-01-02 06:20:42,5.133111783992056,224.46012923983528,69.9363831084254,0.0022403479280797,0.003906762067899194,19,1
2024-01-02 06:20:49,6.672444193906912,224.1918485853153,69.93929181764454,0.0029087092191417696,0.0022403479280797,19,1
2024-01-02 06:20:56,7.328950388304317,223.9416020343886,69.94248315048851,0.003191332843968553,0.0029087092191417696,19,1
2024-01-02 06:21:03,7.956216281672512,230.7225097764047,69.94605252474457,0.003569374256059632,0.003191332843968553,19,1
2024-01-02 06:21:10,10.419432071646783,227.2951457917805,69.95065752594527,0.004605001200701508,0.003569374256059632,19,1
2024-01-02 06:21:17,7.998830038182771,239.36215556482205,69.95438039272292,0.0037228667776503244,0.004605001200701508,19,1
2024-01-02 06:21:24,11.442401280101869,227.76816666062734,69.95944803253747,0.00506763981454128,0.0037228667776503244,19,1
2024-01-02 06:21:31,14.517781403915153,239.9320585907761,69.96622107927327,0.006773046735801813,0.00506763981454128,19,1
2024-01-02 06:21:38,6.993445638989458,237.34289836328566,69.96944855499619,0.0032274757229231454,0.006773046735801813,19,1
2024-01-02 06:21:45,12.755245224347997,227.34307254826612,69.97508708735255,0.005638532356357473,0.0032274757229231454,19,1
2024-01-02 06:21:52,11.192002340163523,234.1951977181174,69.98018369635433,0.005096609001782326,0.005638532356357473,19,1
2024-01-02 06:21:59,7.449077699541522,221.4876305420105,69.9833917935726,0.003208097218262651,0.005096609001782326,19,1
2024-01-02 06:22:06,12.012839722887835,237.25242797447032,69.98893360683311,0.005541813260521167,0.003208097218262651,19,1
2024-01-02 06:22:13,5.125597883335593,228.22770619399654,69.99120822464826,0.0022746178151464846,0.005541813260521167,19,1
2024-01-02 06:22:20,6.62235777912898,230.37638270362748,69.99417473681795,0.002966512169692237,0.0022746178151464846,19,1
2024-01-02 06:22:27,6.862364203533956,229.12961325864555,69.9972321245935,0.0030573877755415424,0.002966512169692237,19,1
2024-01-02 06:22:34,5.479806250628677,236.87213424388227,69.9997560395415,0.0025239149480000833,0.0030573877755415424,19,1
2024-01-02 06:22:41,11.78039927336705,236.58441188075756,70.00517532060724,0.005419281065741188,0.0025239149480000833,19,1
2024-01-02 06:22:48,6.7890517250405065,236.9694362801807,70.00830353847421,0.0031282178669727045,0.005419281065741188,19,1
2024-01-02 06:22:55,6.949071004640059,225.57386192228518,70.01135151110839,0.003047972634178109,0.0031282178669727045,19,1
2024-01-02 06:23:02,10.21831632775643,229.7132052304072,70.01591567093337,0.004564159824980152,0.003047972634178109,19,1
2024-01-02 06:23:09,11.93120236568656,232.54214991696762,70.02131054652905,0.005394875595683857,0.004564159824980152,19,1
2024-01-02 06:23:16,13.217374521844672,226.8453580239613,70.02714057441483,0.005830027885778577,0.005394875595683857,19,1
2024-01-02 06:23:23,13.806923391880265,221.76259300051214,70.03309418939516,0.00595361498032787,0.005830027885778577,19,1
2024-01-02 06:23:30,14.053224732545237,227.72910680048102,70.03931705000961,0.006222860614457204,0.00595361498032787,19,1
2024-01-02 06:23:37,7.841978435141077,227.16673101787703,70.04278095452094,0.0034639045113209477,0.006222860614457204,19,1
2024-01-02 06:23:44,5.510807843312863,223.53357230126804,70.04517621950548,0.0023952649845426777,0.0034639045113209477,19,1
2024-01-02 06:23:51,11.414564641846354,230.24186180366112,70.05028643458985,0.005110215084371816,0.0023952649845426777,19,1
2024-01-02 06:23:58,12.22575340455002,232.31188614219076,70.05580902204275,0.005522587452901462,0.005110215084371816,19,1
2024-01-02 06:24:05,8.194928292535273,236.369828011303,70.0595754766365,0.0037664545937445837,0.005522587452901462,19,1
2024-01-02 06:24:12,5.272993590703006,224.2032265794395,70.0618742419802,0.0022987653437098743,0.0037664545937445837,19,1
2024-01-02 06:24:19,11.813352372583996,227.29225679828104,70.06709523771572,0.005220995735513156,0.0022987653437098743,19,1
2024-01-02 06:24:26,5.30312725250859,233.43933084847146,70.06950237919922,0.0024071414835020732,0.005220995735513156,19,1
2024-01-02 06:24:33,5.076558515285964,232.33268320148522,70.07179575509616,0.0022933758969401197,0.0024071414835020732,19,1
2024-01-02 06:24:40,7.159499246941197,222.57477157916935,70.0748942738091,0.0030985187129317637,0.0022933758969401197,19,1
2024-01-02 06:24:47,14.619513055604031,232.01959694385465,70.08148985566652,0.006595581857425259,0.0030985187129317637,19,1
2024-01-02 06:24:54,7.329035807702736,220.0323582808059,70.08462551545232,0.003135659785797884,0.006595581857425259,19,1
2024-01-02 06:25:01,8.680652892682161,227.60372289198426,70.0884672494547,0.0038417340023784163,0.003135659785797884,19,1
2024-01-02 06:25:08,6.427859583954847,239.87507774136913,70.09146535590521,0.0029981064505193444,0.0038417340023784163,19,1
2024-01-02 06:25:15,12.972461879665495,233.97929584535936,70.09736730381407,0.005901947908853344,0.0029981064505193444,19,1
2024-01-02 06:25:22,13.406321899726375,228.0704134846926,70.10331260871764,0.005945304903576698,0.005901947908853344,19,1
2024-01-02 06:25:29,5.935582525413702,228.28155622871122,70.10594729985992,0.002634691142276324,0.005945304903576698,19,1
2024-01-02 06:25:36,5.055438004768771,221.72202567182066,70.10812683143924,0.002179531579315608,0.002634691142276324,19,1
2024-01-02 06:25:43,12.510069906743881,223.63495731804215,70.11356678217464,0.005439950735407706,0.002179531579315608,19,1
2024-01-02 06:25:50,7.998782795488689,221.2322644138373,70.11700764934487,0.0034408671702266247,0.005439950735407706,19,1
2024-01-02 06:25:57,8.442017610386554,232.7198592518769,70.12082775380338,0.003820104458512219,0.0034408671702266247,19,1
2024-01-02 06:26:04,13.042019306228536,230.69297726953465,70.12667800820437,0.005850254400982635,0.003820104458512219,19,1
2024-01-02 06:26:11,5.349853794245057,227.5418902130025,70.12904501123573,0.002367003031366721,0.005850254400982635,19,1
2024-01-02 06:26:18,12.380111306562847,231.41727813081303,70.13461578946647,0.005570778230733708,0.002367003031366721,19,1
2024-01-02 06:26:25,13.35748352499983,231.34760330920489,70.14062455407709,0.006008764610626827,0.005570778230733708,19,1
2024-01-02 06:26:32,13.09101792692861,225.98373206063317,70.14637691508077,0.00575236100367249,0.006008764610626827,19,1
2024-01-02 06:26:39,9.861501675355843,232.84791262813675,70.15084180690393,0.004464891823161565,0.00575236100367249,19,1
2024-01-02 06:26:46,13.444715120000923,230.54985477451348,70.15686895685637,0.006027149952444688,0.004464891823161565,19,1
2024-01-02 06:26:53,10.07024195278643,233.11247121782313,70.1614335382207,0.0045645813643346855,0.006027149952444688,19,1
2024-01-02 06:27:00,6.523777593320075,228.6820627406949,70.1643343983369,0.0029008601161990555,0.0045645813643346855,19,1
2024-01-02 06:27:07,8.930703593318777,227.3159793034095,70.16828179873477,0.003947400397862566,0.0029008601161990555,19,1
2024-01-02 06:27:14,6.214016249525617,230.8434270325149,70.17107103585886,0.0027892371240909597,0.003947400397862566,19,1
2024-01-02 06:27:21,11.327354543798752,233.5029136827169,70.17621403364554,0.005142997786677483,0.0027892371240909597,19,1
2024-01-02 06:27:28,5.7124531992016045,228.30175892061314,70.17874990636551,0.0025358727199744635,0.005142997786677483,19,1
2024-01-02 06:27:35,9.274583639625067,229.95562068431474,70.1828969059383,0.004146999572796517,0.0025358727199744635,19,1
2024-01-02 06:27:42,10.511915647186441,224.53033714884342,70.18748626920231,0.004589363264003055,0.004146999572796517,19,1
2024-01-02 06:27:49,11.548120240633516,235.59135293757438,70.19277639722999,0.005290128027681362,0.004589363264003055,19,1
2024-01-02 06:27:56,6.402858269776251,238.96101790777482,70.19575146242656,0.0029750651965656516,0.005290128027681362,19,1
2024-01-02 06:28:03,11.815247062610977,233.74659851611582,70.20112157817117,0.005370115744611326,0.0029750651965656516,19,1
2024-01-02 06:28:10,8.446304847387074,221.4098625037714,70.20475787438352,0.003636296212349066,0.005370115744611326,19,1
2024-01-02 06:28:17,9.57505087172627,223.17661602897797,70.20891301109546,0.0041551367119438964,0.003636296212349066,19,1
2024-01-02 06:28:24,10.076545210276599,231.74826458408586,70.21345372027835,0.004540709182890623,0.0041551367119438964,19,1
2024-01-02 06:28:31,12.055850152317179,224.60335353375325,70.21871885656095,0.005265136282602612,0.004540709182890623,19,1
2024-01-02 06:28:38,6.708491055506979,231.85562792384061,70.22174324818391,0.003024391622957978,0.005265136282602612,19,1
2024-01-02 06:28:45,7.20955928179566,239.1596910593493,70.22509592923768,0.003352681053769402,0.003024391622957978,19,1
2024-01-02 06:28:52,8.554016818863897,227.29697559579708,70.2288765167557,0.003780587518022571,0.003352681053769402,19,1
2024-01-02 06:28:59,11.209796462991568,226.14612994154461,70.23380578470369,0.0049292679479862045,0.003780587518022571,19,1
2024-01-02 06:29:06,6.321824463010587,237.51581579732732,70.23672543277664,0.0029196480729467567,0.0049292679479862045,19,1
2024-01-02 06:29:13,14.596337909645172,227.79552020321478,70.2431906724184,0.006465239641755716,0.0029196480729467567,19,1
2024-01-02 06:29:20,6.67515587767809,220.42399275392964,70.24605165896719,0.002860986548796518,0.006465239641755716,19,1
2024-01-02 06:29:27,9.290823685027684,232.03891859873892,70.25024355584645,0.004191896879262913,0.002860986548796518,19,1
2024-01-02 06:29:34,5.490830655858986,231.18236513782784,70.25271180099178,0.002468245145323067,0.004191896879262913,19,1
2024-01-02 06:29:41,9.777315071181881,229.6412571785446,70.25707761334552,0.004365812353739784,0.002468245145323067,19,1
2024-01-02 06:29:48,7.005682476569554,233.47833904751366,70.2602580927232,0.0031804793776899487,0.004365812353739784,19,1
2024-01-02 06:29:55,8.033229486412829,229.58856168246115,70.26384430472991,0.0035862120067093883,0.0031804793776899487,19,1
2024-01-02 06:30:02,10.358400733634939,225.008326441287,70.26837627275653,0.004531968026611821,0.0035862120067093883,19,1
2024-01-02 06:30:09,8.306721366118648,222.84259920168762,70.27197561710666,0.003599344350135425,0.004531968026611821,19,1
2024-01-02 06:30:16,11.66763152161623,226.80436474532345,70.27712114163094,0.005145524524280631,0.003599344350135425,19,1
2024-01-02 06:30:23,9.517697602932344,221.2415305901765,70.2812155777136,0.004094436082652919,0.005145524524280631,19,1
2024-01-02 06:30:30,13.850785855921078,225.48630582110624,70.2872883937546,0.006072816040997964,0.004094436082652919,19,1
2024-01-02 06:30:37,6.119861108156769,230.16947713843692,70.29002734837125,0.002738954616660294,0.006072816040997964,19,1
2024-01-02 06:30:44,10.155496118969195,223.6894047276337,70.29444449786318,0.004417149491928285,0.002738954616660294,19,1
2024-01-02 06:30:51,10.668604307064006,220.1193982008805,70.29901076656263,0.004566268699448983,0.004417149491928285,19,1
2024-01-02 06:30:58,5.692403647513551,233.21081573784613,70.3015920750868,0.0025813085241708222,0.004566268699448983,19,1
2024-01-02 06:31:05,7.320964500995929,232.04577523913196,70.30489529513734,0.0033032200505402898,0.0025813085241708222,19,1
2024-01-02 06:31:12,8.593102297633802,234.46102971969617,70.30881285994077,0.003917564803430196,0.0033032200505402898,19,1
2024-01-02 06:31:19,6.784677716556327,226.05521190212824,70.31179507724976,0.0029822173089826265,0.003917564803430196,19,1
2024-01-02 06:31:26,7.820650091593924,233.5260207122877,70.3153462653239,0.0035511880741410096,0.0029822173089826265,19,1
2024-01-02 06:31:33,11.965731288662564,224.498961325621,70.3205696152463,0.005223349922403031,0.0035511880741410096,19,1
2024-01-02 06:31:40,6.3387180733087645,238.69502540351226,70.3235115994965,0.0029419842501994253,0.005223349922403031,19,1
2024-01-02 06:31:47,13.495539806251841,234.94923641759488,70.32967697933196,0.006165379835465501,0.0029419842501994253,19,1
2024-01-02 06:31:54,6.3286978792406785,235.82635901584865,70.3325790116784,0.0029020323464408193,0.006165379835465501,19,1
2024-01-02 06:32:01,5.048331465706029,238.51104262936408,70.33492028379229,0.002341272113881132,0.0029020323464408193,19,1
2024-01-02 06:32:08,5.815522069613794,222.70598903642158,70.33743863411449,0.002518350322205265,0.002341272113881132,19,1
2024-01-02 06:32:15,6.606298461168951,231.7582267290406,70.34041570303566,0.0029770689211687795,0.002518350322205265,19,1
2024-01-02 06:32:22,12.818115170919551,233.60514279405893,70.34623810397288,0.005822400937219641,0.0029770689211687795,19,1
2024-01-02 06:32:29,11.204449802048435,233.0151897270512,70.35131467313256,0.005076569159683686,0.005822400937219641,19,1
2024-01-02 06:32:36,11.176606150005624,230.21662147493547,70.35631780745253,0.005003134319963465,0.005076569159683686,19,1
2024-01-02 06:32:43,12.236647252937772,222.72621548988286,70.36161723937767,0.005299431925138265,0.005003134319963465,19,1
2024-01-02 06:32:50,11.394158132979339,231.98159718392913,70.36675686299316,0.005139623615491473,0.005299431925138265,19,1
2024-01-02 06:32:57,8.138030625715707,225.29703531554637,70.37032195166343,0.003565088670271166,0.005139623615491473,19,1
2024-01-02 06:33:04,11.865905750145274,229.539856384666,70.37561803169463,0.005296080031200745,0.003565088670271166,19,1
2024-01-02 06:33:11,5.702355775943121,233.48407733142778,70.3782068830665,0.0025888513718683726,0.005296080031200745,19,1
2024-01-02 06:33:18,13.989317943172276,225.45094809630228,70.38433947610943,0.006132593042934786,0.0025888513718683726,19,1
2024-01-02 06:33:25,12.393252998451903,237.88795268664762,70.39007209807625,0.005732621966814122,0.006132593042934786,19,1
2024-01-02 06:33:32,5.447518626060376,222.66133122595357,70.39243061536628,0.0023585172900340012,0.005732621966814122,19,1
2024-01-02 06:33:39,11.862553082985318,235.7005276221292,70.39786730151745,0.0054366861511709885,0.0023585172900340012,19,1
2024-01-02 06:33:46,7.577442534009082,226.25088222909855,70.40120086301982,0.0033335615023730725,0.0054366861511709885,19,1
